Model ckpt,scalar,step duration,min value
"DenseFiLMPlusConvNet/Multistep Overfit norm loss tmp film: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",val_weighted RMSE T850 at hour 18 denormalized_epoch,0:00:02.695513,0.0
"DenseFiLMPlusConvNet/Multistep Overfit norm loss tmp film: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",val_weighted RMSE T850 at hour 6 denormalized_epoch,0:00:02.695513,1.2835427522659302
"DenseFiLMPlusConvNet/Multistep Overfit norm loss tmp film: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",val_weighted RMSE T850 denormalized_epoch,0:00:02.695513,1.2835427522659302
"DenseFiLMPlusConvNet/Multistep Overfit norm loss tmp film: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",val_weighted RMSE Z500_epoch,0:00:02.695513,0.2059052437543869
"DenseFiLMPlusConvNet/Multistep Overfit norm loss tmp film: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",val_weighted RMSE Z500 at day 1_epoch,0:00:02.695513,0.0
"DenseFiLMPlusConvNet/Multistep Overfit norm loss tmp film: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",val_weighted RMSE Z500 at day 1 denormalized_epoch,0:00:02.695513,0.0
"DenseFiLMPlusConvNet/Multistep Overfit norm loss tmp film: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",val_weighted RMSE Z500 at day 2 denormalized_epoch,nan,nan
"DenseFiLMPlusConvNet/Multistep Overfit norm loss tmp film: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",val_weighted RMSE Z500 at hour 12 denormalized_epoch,0:00:02.695513,0.0
"DenseFiLMPlusConvNet/Multistep Overfit norm loss tmp film: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",val_weighted RMSE Z500 at hour 18 denormalized_epoch,0:00:02.695513,0.0
"DenseFiLMPlusConvNet/Multistep Overfit norm loss tmp film: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",val_weighted RMSE Z500 at hour 6 denormalized_epoch,0:00:02.695513,149.25933837890625
"DenseFiLMPlusConvNet/Multistep Overfit norm loss tmp film: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",val_weighted RMSE Z500 denormalized_epoch,0:00:02.695513,149.25933837890625
"DenseFiLMPlusConvNet/Multistep Overfit norm loss tmp film: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",val_weighted RMSE denormalized_epoch,0:00:02.695513,1.2835427522659302
"DenseFiLMPlusConvNet/Multistep Overfit norm loss tmp film: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",train_weighted RMSE_epoch,0:00:02.695513,0.37932443618774414
"DenseFiLMPlusConvNet/Multistep Overfit norm loss tmp film: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",train_weighted RMSE T850_epoch,0:00:02.695513,0.37932443618774414
"DenseFiLMPlusConvNet/Multistep Overfit norm loss tmp film: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",train_weighted RMSE T850 at day 1_epoch,0:00:02.695513,0.0
"DenseFiLMPlusConvNet/Multistep Overfit norm loss tmp film: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",train_weighted RMSE T850 at day 1 denormalized_epoch,0:00:02.695513,0.0
"DenseFiLMPlusConvNet/Multistep Overfit norm loss tmp film: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",train_weighted RMSE T850 at day 2 denormalized_epoch,nan,nan
"DenseFiLMPlusConvNet/Multistep Overfit norm loss tmp film: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",train_weighted RMSE T850 at hour 12 denormalized_epoch,0:00:02.695513,0.0
"DenseFiLMPlusConvNet/Multistep Overfit norm loss tmp film: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",train_weighted RMSE T850 at hour 18 denormalized_epoch,0:00:02.695513,0.0
"DenseFiLMPlusConvNet/Multistep Overfit norm loss tmp film: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",train_weighted RMSE T850 at hour 6 denormalized_epoch,0:00:02.695513,1.202732801437378
"DenseFiLMPlusConvNet/Multistep Overfit norm loss tmp film: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",train_weighted RMSE T850 denormalized_epoch,0:00:02.695513,1.202732801437378
"DenseFiLMPlusConvNet/Multistep Overfit norm loss tmp film: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",train_weighted RMSE Z500_epoch,0:00:02.695513,0.1811400204896927
"DenseFiLMPlusConvNet/Multistep Overfit norm loss tmp film: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",train_weighted RMSE Z500 at day 1_epoch,0:00:02.695513,0.0
"DenseFiLMPlusConvNet/Multistep Overfit norm loss tmp film: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",train_weighted RMSE Z500 at day 1 denormalized_epoch,0:00:02.695513,0.0
"DenseFiLMPlusConvNet/Multistep Overfit norm loss tmp film: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",train_weighted RMSE Z500 at day 2 denormalized_epoch,nan,nan
"DenseFiLMPlusConvNet/Multistep Overfit norm loss tmp film: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",train_weighted RMSE Z500 at hour 12 denormalized_epoch,0:00:02.695513,0.0
"DenseFiLMPlusConvNet/Multistep Overfit norm loss tmp film: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",train_weighted RMSE Z500 at hour 18 denormalized_epoch,0:00:02.695513,0.0
"DenseFiLMPlusConvNet/Multistep Overfit norm loss tmp film: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",train_weighted RMSE Z500 at hour 6 denormalized_epoch,0:00:02.695513,123.84915161132812
"DenseFiLMPlusConvNet/Multistep Overfit norm loss tmp film: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",train_weighted RMSE Z500 denormalized_epoch,0:00:02.695513,123.84915161132812
"DenseFiLMPlusConvNet/Multistep Overfit norm loss tmp film: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 1 n_layers: 12, edge_emb_size=64",train_weighted RMSE denormalized_epoch,0:00:02.695513,1.202732801437378
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 4 n_layers: 8, spatial_block_size=3",val_weighted RMSE_epoch,0:00:00.106124,0.5456652045249939
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 4 n_layers: 8, spatial_block_size=3",val_weighted RMSE T850_epoch,0:00:00.106124,0.5456652045249939
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 4 n_layers: 8, spatial_block_size=3",val_weighted RMSE T850 at day 1_epoch,0:00:00.106124,0.5928051471710205
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 4 n_layers: 8, spatial_block_size=3",val_weighted RMSE T850 at day 1 denormalized_epoch,0:00:00.106124,2.391514539718628
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 4 n_layers: 8, spatial_block_size=3",val_weighted RMSE T850 at day 2 denormalized_epoch,nan,nan
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 4 n_layers: 8, spatial_block_size=3",val_weighted RMSE T850 at hour 12 denormalized_epoch,0:00:00.106124,1.959037184715271
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 4 n_layers: 8, spatial_block_size=3",val_weighted RMSE T850 at hour 18 denormalized_epoch,0:00:00.106124,2.184128522872925
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 4 n_layers: 8, spatial_block_size=3",val_weighted RMSE T850 at hour 6 denormalized_epoch,0:00:00.106124,1.761824607849121
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 4 n_layers: 8, spatial_block_size=3",val_weighted RMSE T850 denormalized_epoch,0:00:00.106124,2.0741264820098877
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 4 n_layers: 8, spatial_block_size=3",val_weighted RMSE Z500_epoch,0:00:00.106124,0.2944451868534088
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 4 n_layers: 8, spatial_block_size=3",val_weighted RMSE Z500 at day 1_epoch,0:00:00.106124,0.39313793182373047
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 4 n_layers: 8, spatial_block_size=3",val_weighted RMSE Z500 at day 1 denormalized_epoch,0:00:00.106124,405.3115539550781
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 4 n_layers: 8, spatial_block_size=3",val_weighted RMSE Z500 at day 2 denormalized_epoch,nan,nan
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 4 n_layers: 8, spatial_block_size=3",val_weighted RMSE Z500 at hour 12 denormalized_epoch,nan,nan
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 4 n_layers: 8, spatial_block_size=3",val_weighted RMSE Z500 at hour 18 denormalized_epoch,nan,nan
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 4 n_layers: 8, spatial_block_size=3",val_weighted RMSE Z500 at hour 6 denormalized_epoch,nan,nan
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 4 n_layers: 8, spatial_block_size=3",val_weighted RMSE Z500 denormalized_epoch,0:00:00.106124,273.92327880859375
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 4 n_layers: 8, spatial_block_size=3",val_weighted RMSE denormalized_epoch,0:00:00.106124,2.0741264820098877
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 4 n_layers: 8, spatial_block_size=3",train_weighted RMSE_epoch,0:00:00.106124,0.5654317736625671
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 4 n_layers: 8, spatial_block_size=3",train_weighted RMSE T850_epoch,0:00:00.106124,0.5654317736625671
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 4 n_layers: 8, spatial_block_size=3",train_weighted RMSE T850 at day 1_epoch,0:00:00.106124,0.6042214632034302
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 4 n_layers: 8, spatial_block_size=3",train_weighted RMSE T850 at day 1 denormalized_epoch,0:00:00.106124,2.4141042232513428
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 4 n_layers: 8, spatial_block_size=3",train_weighted RMSE T850 at day 2 denormalized_epoch,nan,nan
"DenseFiLMPlusConvNet/Multistep not overfit T, pre-act + mlp: DenseFiLMPlusConvNet hidden layer size = [256], temporal steps = 3, learnable size = 32 time - resolution: 6, window: 20, horizon: 4, prediction_horizon: 4 n_layers: 8, spatial_block_size=3",train_weighted RMSE T850 at hour 12 denormalized_epoch,0:00:00.106124,2.0160183906555176
